"Порядковый номер";"Приоритет конкурса";"Подано согласие";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"228";"1";"—";"255.0";"84 87 81";"3.0";"Участвуете в конкурсе";"1488439";"—"
"229";"1";"Электронное";"255.0";"80 83 89";"3.0";"Участвуете в конкурсе";"1559366";"—"
"230";"3";"—";"255.0";"84 81 84";"6.0";"Участвуете в конкурсе";"1582006";"—"
"231";"2";"—";"255.0";"80 94 73";"8.0";"Участвуете в конкурсе";"1599155";"—"
"232";"3";"—";"254.0";"82 91 81";"—";"Участвуете в конкурсе";"1242005";"—"
"233";"6";"—";"254.0";"84 84 83";"3.0";"Участвуете в конкурсе";"1905577";"—"
"234";"4";"—";"254.0";"88 78 83";"5.0";"Участвуете в конкурсе";"1541371";"—"
"235";"1";"—";"253.0";"89 83 78";"3.0";"Участвуете в конкурсе";"1698726";"—"
"236";"8";"—";"253.0";"75 84 91";"3.0";"Участвуете в конкурсе";"1157705";"—"
"237";"5";"—";"253.0";"84 80 86";"3.0";"Участвуете в конкурсе";"1358740";"—"
"238";"7";"—";"252.0";"84 74 94";"—";"Участвуете в конкурсе";"1131991";"—"
"239";"4";"—";"252.0";"76 84 89";"3.0";"Участвуете в конкурсе";"1894170";"—"
"240";"1";"—";"252.0";"82 83 84";"3.0";"Участвуете в конкурсе";"1539325";"—"
"241";"2";"—";"252.0";"75 80 94";"3.0";"Участвуете в конкурсе";"1030868";"—"
"242";"9";"—";"252.0";"78 87 81";"6.0";"Участвуете в конкурсе";"2143115";"—"
"243";"1";"—";"252.0";"84 78 84";"6.0";"Участвуете в конкурсе";"1729377";"—"
"244";"6";"Электронное";"251.0";"78 93 75";"5.0";"Участвуете в конкурсе";"1492576";"—"
"245";"5";"—";"251.0";"80 84 81";"6.0";"Участвуете в конкурсе";"1418896";"—"
"246";"8";"—";"251.0";"86 74 81";"10.0";"Участвуете в конкурсе";"1262776";"—"
"247";"1";"Электронное";"250.0";"78 78 94";"—";"Участвуете в конкурсе";"1073667";"—"
"248";"1";"—";"250.0";"84 74 89";"3.0";"Участвуете в конкурсе";"2052422";"—"
"249";"4";"—";"250.0";"78 72 94";"6.0";"Участвуете в конкурсе";"1624816";"—"
"250";"1";"—";"250.0";"88 72 81";"9.0";"Участвуете в конкурсе";"2175566";"—"
"251";"4";"—";"249.0";"84 84 81";"—";"Участвуете в конкурсе";"1248177";"—"
"252";"1";"—";"249.0";"82 89 78";"—";"Участвуете в конкурсе";"1576705";"—"
"253";"1";"—";"249.0";"82 84 81";"2.0";"Участвуете в конкурсе";"1516777";"—"
"254";"10";"—";"249.0";"73 87 86";"3.0";"Участвуете в конкурсе";"1153078";"—"
"255";"7";"—";"249.0";"81 82 83";"3.0";"Участвуете в конкурсе";"1072319";"—"
"256";"4";"—";"249.0";"76 81 89";"3.0";"Участвуете в конкурсе";"1715465";"—"
"257";"4";"—";"249.0";"76 76 94";"3.0";"Участвуете в конкурсе";"974846";"—"
"258";"8";"—";"248.0";"60 94 94";"—";"Участвуете в конкурсе";"1182432";"—"
"259";"1";"—";"248.0";"91 70 84";"3.0";"Участвуете в конкурсе";"1855698";"—"
"260";"4";"—";"248.0";"67 87 91";"3.0";"Участвуете в конкурсе";"1956685";"—"
"261";"8";"Электронное";"248.0";"70 97 75";"6.0";"Участвуете в конкурсе";"1198975";"—"
"262";"2";"—";"247.0";"80 78 89";"—";"Участвуете в конкурсе";"1496348";"—"
"263";"2";"—";"247.0";"75 89 78";"5.0";"Участвуете в конкурсе";"1203540";"—"
"264";"3";"—";"246.0";"68 95 83";"—";"Участвуете в конкурсе";"1056893";"—"
"265";"1";"—";"246.0";"94 74 75";"3.0";"Участвуете в конкурсе";"1863905";"—"
"266";"2";"—";"246.0";"82 83 73";"8.0";"Участвуете в конкурсе";"1779774";"—"
