"Порядковый номер";"Приоритет конкурса";"Наличие договора";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"288";"13";"—";"269000";"98 72 89";"10000";"Участвует в конкурсе";"1964745";"—"
"289";"6";"—";"269000";"90 88 81";"10000";"Участвует в конкурсе";"1343007";"—"
"290";"3";"—";"269000";"90 86 83";"10000";"Участвует в конкурсе";"1616900";"—"
"291";"4";"—";"269000";"88 90 81";"10000";"Участвует в конкурсе";"2303660";"—"
"292";"11";"—";"269000";"88 88 83";"10000";"Участвует в конкурсе";"1719894";"—"
"293";"7";"—";"269000";"88 88 83";"10000";"Участвует в конкурсе";"1640538";"—"
"294";"2";"—";"269000";"88 80 91";"10000";"Участвует в конкурсе";"2115987";"—"
"295";"18";"—";"269000";"85 88 86";"10000";"Участвует в конкурсе";"2177984";"—"
"296";"5";"—";"269000";"85 88 86";"10000";"Участвует в конкурсе";"2098786";"—"
"297";"5";"—";"269000";"85 80 94";"10000";"Участвует в конкурсе";"1633538";"—"
"298";"5";"—";"269000";"80 90 89";"10000";"Участвует в конкурсе";"2046362";"—"
"299";"9";"—";"269000";"78 95 86";"10000";"Участвует в конкурсе";"1554083";"—"
"301";"6";"—";"268000";"90 84 91";"3000";"Участвует в конкурсе";"2226512";"—"
"302";"1";"—";"268000";"88 88 86";"6000";"Участвует в конкурсе";"1690345";"—"
"303";"5";"—";"268000";"95 82 83";"8000";"Участвует в конкурсе";"1253719";"—"
"304";"6";"—";"268000";"90 90 78";"10000";"Участвует в конкурсе";"1367345";"—"
"305";"3";"—";"268000";"90 90 78";"10000";"Участвует в конкурсе";"1725648";"—"
"306";"1";"Электронное";"268000";"90 82 86";"10000";"Участвует в конкурсе";"1027547";"—"
"307";"6";"—";"268000";"90 82 86";"10000";"Участвует в конкурсе";"1500822";"—"
"308";"2";"—";"268000";"88 84 86";"10000";"Участвует в конкурсе";"2025776";"—"
