"Порядковый номер";"Приоритет конкурса";"Наличие договора";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"229";"1";"—";"217000";"65 90 52";"10000";"Участвует в конкурсе";"1792085";"—"
"230";"2";"—";"217000";"46 72 89";"10000";"Участвует в конкурсе";"2134419";"—"
"231";"3";"—";"216000";"77 72 67";"—";"Участвует в конкурсе";"1278037";"—"
"232";"3";"—";"216000";"77 72 67";"—";"Участвует в конкурсе";"1997844";"—"
"233";"3";"—";"216000";"71 78 67";"—";"Участвует в конкурсе";"1848924";"—"
"234";"5";"—";"216000";"70 74 72";"—";"Участвует в конкурсе";"1849731";"—"
"235";"7";"—";"216000";"68 78 70";"—";"Участвует в конкурсе";"1868287";"—"
"236";"5";"—";"215000";"74 74 67";"—";"Участвует в конкурсе";"1133585";"—"
"237";"12";"—";"215000";"62 72 78";"3000";"Участвует в конкурсе";"2310338";"—"
"238";"4";"—";"215000";"74 58 73";"10000";"Участвует в конкурсе";"2337648";"—"
"239";"4";"—";"215000";"73 74 58";"10000";"Участвует в конкурсе";"2177272";"—"
"240";"4";"—";"215000";"55 100 50";"10000";"Участвует в конкурсе";"1402124";"—"
"241";"2";"—";"214000";"73 80 61";"—";"Участвует в конкурсе";"1650584";"—"
"242";"1";"—";"214000";"71 80 63";"—";"Участвует в конкурсе";"2164637";"—"
"243";"4";"—";"214000";"68 76 70";"—";"Участвует в конкурсе";"1440148";"—"
"244";"19";"—";"214000";"67 80 64";"3000";"Участвует в конкурсе";"1509601";"—"
"245";"2";"—";"214000";"71 72 61";"10000";"Участвует в конкурсе";"852640";"—"
"246";"6";"—";"214000";"64 70 70";"10000";"Участвует в конкурсе";"2267283";"—"
