"Порядковый номер";"Приоритет конкурса";"Наличие договора";"Сумма баллов";"Баллы за ВИ";"Баллы за ИД";"Статус";"Код поступающего";"Дата выбора конкурсной группы по Москве"
"236";"3";"—";"162";"48691 51 44 60 Нет";"7";"Участвуете в конкурсе";"1211287";"—"
"237";"1";"Да";"162";"50901 61 40 61 Да";"—";"Участвуете в конкурсе";"1364242";"—"
"238";"1";"—";"162";"56751 63 30 69 Нет";"—";"Участвуете в конкурсе";"2193453";"—"
"239";"3";"—";"161";"54347 79 72 Нет 2";"10";"Участвуете в конкурсе";"1275516";"—"
"240";"1";"—";"161";"47321 52 51 58 Нет";"—";"Участвуете в конкурсе";"1286976";"—"
"241";"1";"—";"161";"56076 49 57 55 Нет";"—";"Участвуете в конкурсе";"1352086";"—"
"242";"1";"Да";"161";"48109 53 68 40 Да";"—";"Участвуете в конкурсе";"1444463";"—"
"243";"1";"—";"161";"49476 52 64 45 Нет";"—";"Участвуете в конкурсе";"1584929";"—"
"244";"1";"Да";"161";"55275 42 60 57 Нет";"2";"Участвуете в конкурсе";"1809044";"—"
"245";"1";"—";"160";"53922 77 38 45 Нет";"—";"Участвуете в конкурсе";"1411326";"—"
"246";"2";"—";"160";"52111 80 78 Нет 1";"2";"Участвуете в конкурсе";"1508335";"—"
"247";"3";"—";"160";"51845 85 73 Нет 1";"2";"Участвуете в конкурсе";"1571277";"—"
"248";"1";"—";"160";"51501 44 49 67 Нет";"—";"Участвуете в конкурсе";"1774115";"—"
"249";"3";"—";"160";"52918 44 48 64 Нет";"4";"Участвуете в конкурсе";"1942294";"—"
"250";"1";"—";"160";"54754 47 56 57 Нет";"—";"Участвуете в конкурсе";"2110232";"—"
"251";"1";"—";"160";"55882 57 43 60 Нет";"—";"Участвуете в конкурсе";"2204021";"—"
"252";"3";"—";"160";"59459 48 44 66 Нет";"2";"Участвуете в конкурсе";"2403198";"—"
"253";"3";"—";"159";"45807 42 55 60 Нет";"2";"Участвуете в конкурсе";"1044330";"—"
"254";"1";"Да";"159";"47258 52 47 60 Да";"—";"Участвуете в конкурсе";"948399";"—"
"255";"4";"—";"158";"58977 80 78 Нет 1";"—";"Участвуете в конкурсе";"1367496";"—"
"256";"1";"Да";"158";"48033 44 51 63 Нет";"—";"Участвуете в конкурсе";"1401932";"—"
"257";"1";"—";"158";"50431 53 51 54 Нет";"—";"Участвуете в конкурсе";"1517129";"—"
"258";"2";"—";"158";"54096 75 83 Нет 3";"—";"Участвуете в конкурсе";"2054966";"—"
"259";"1";"—";"158";"59385 49 39 70 Нет";"—";"Участвуете в конкурсе";"2246261";"—"
"260";"1";"Да";"158";"59435 48 55 46 Нет";"9";"Участвуете в конкурсе";"2274009";"—"
"261";"3";"—";"158";"45230 80 73 Нет 1";"5";"Участвуете в конкурсе";"960219";"—"
